,source_id,g_abs,bp_rp
2969,4540890530597018368,8.69702616191853,1.9720631
2970,4540890530597018496,7.4218520629291085,1.6185818
2971,4540890530597132288,7.587168244246644,1.2177773
2972,4540890560660863232,12.257786992283043,1.4792652
2973,4540890564955052032,7.024077992522159,2.3007793
2974,4540890595020603392,12.614192191998464,3.2878113
2975,4540890599314790656,7.796562275111285,1.4172878
2976,4540890599316495360,6.7041697757904934,1.1895561
2977,4540890629380343168,8.944636429860193,2.06003
2978,4541201619372441216,1.4752497643834985,1.1454296
2979,4541201619375506560,7.070893937989581,1.2825623
2980,4541201623668194816,6.533440208070838,1.5169334
2981,4541201658027933440,4.838898618606642,0.88892174
2982,4541201997328660736,11.714345814752718,1.615593
2983,4541202066048140416,3.5956143447996496,1.775404
2984,4541202276503241600,5.36517316094071,1.0094757
2985,4541202340926966272,9.160007010352325,2.2569542
2986,4541202345222725376,5.873993576312461,0.8744602
2987,4541202375286685952,4.114513239026795,0.8814392
2988,4541202375286686720,7.077613477491493,1.2752419
2989,4541202375286689792,8.358143971472334,2.1871166
2990,4541202379580011776,10.008210928409753,1.5903912
2991,4541202379582441600,5.256599789137841,0.98020554
2992,4541202413942183296,4.33791366123873,0.93429947
2993,4541202444006175104,8.844577125619093,2.190485
2994,4541202448301923328,5.53032268528356,1.1930475
2995,4541202448301928832,10.065160389778967,2.6254234
2996,4541202517021398144,5.876715020704431,1.4927616
2997,4541202547089495808,12.689958335379856,1.2568283
2998,4541202551381136640,7.810467372996655,1.091507
2999,4541202581444223872,10.49092550302664,1.7866688
3000,4541202585740878592,4.390642848412423,0.8648844
3001,4541202585740880384,10.06797715949236,2.6302643
3002,4541202585740881664,8.827145491751871,0.83984375
3003,4541202615805792000,8.092869134269097,1.6993179
3004,4541202620100618240,5.955803038623472,0.94680405
3005,4541202620100619392,1.984214131623606,0.7634258
3006,4541202654457940608,6.922953614322552,1.3073921
3007,4541202654460359552,4.496094471892768,0.9942303
3008,4541202654460359680,4.9557041216066295,0.97270393
3009,4541202654460360832,5.653494477325594,1.0607433
3010,4541202654460366080,4.599959760371213,1.1395264
3011,4541202684524357888,7.5248614314840125,0.8946781
3012,4541202684524367360,3.560179214628498,1.4404526
3013,4541202688820099584,8.735443684030054,2.0626297
3014,4541202688820102528,9.038584325911808,2.092331
3015,4541202718883178752,9.408876406195663,1.0974655
3016,4541202723179845888,7.661956159899969,0.99344444
3017,4541202723179849088,5.645917062169968,0.88780785
3018,4541202757537175040,8.724008301423957,1.0645351
3019,4541202757539582080,5.613676154866468,0.93170357
3020,4541202757539584896,4.40904443835532,0.8609266
3021,4541202757539586304,5.656492588124827,1.0307541
3022,4541202787602656512,8.992909377775092,1.342205
3023,4541202787603604608,10.58860173489812,0.2704277
3024,4541202791899313792,8.635446928235961,1.0604744
3025,4541202791899316992,7.13513516874233,1.5081215
3026,4541202791900341504,12.850564428713392,1.7789593
3027,4541202821963345152,7.292659232023162,1.6315613
3028,4541202826259054080,8.143711327621055,0.83782005
3029,4541202826259320704,4.166547267678753,0.7438345
3030,4541202856323081472,6.358137961769948,1.017992
3031,4541202860616390528,9.71069301138933,2.0035343
3032,4541202860618798336,7.320873257681079,1.8273373
3033,4541202890682836224,4.951282003511171,0.94140244
3034,4541249688646477184,10.081281585052274,0.6312523
3035,4541249692942199040,6.947924676137362,1.1782646
3036,4541249692942201856,0.8086842532933467,1.3299179
3037,4541249791724747904,6.522692208167779,0.8780575
3038,4541249796021414656,6.4851456222872965,1.2974129
3039,4541249796022432512,8.836601038096106,1.8509941
3040,4540971168606254976,5.34458350997814,1.044754
3041,4540971374764690304,4.158582494390238,0.93720436
3042,4540971374764692608,4.872890495943018,1.4087791
3043,4540971374764699648,3.3304568530354146,-0.12019348
3044,4540971447780116352,5.2886092930040824,1.4705544
3045,4540971447781047168,5.509870420307344,0.87083244
3046,4540971482138438784,10.918616428683542,0.84702873
3047,4540971550857926912,10.498333274542915,1.6776295
3048,4540971550860252800,3.8390516161447135,0.73127365
3049,4540971580923135488,2.012366821929966,0.9574871
3050,4540971585219988096,10.124596319578295,1.7237473
3051,4540971615282870656,6.934998017726166,1.6831684
3052,4540971688296873984,7.2021328194219585,0.9829025
3053,4540971688299202944,9.011049525877759,1.0772552
3054,4540971688299203584,6.718120787818837,1.256237
3055,4540971757018689024,6.80935749910536,1.4508457
3056,4540971757018690048,1.3952361939723446,1.0638056
3057,4540971787081584896,8.500598402596658,2.1040916
3058,4540971791376104576,9.129001768108498,0.74230576
3059,4540971791378425984,3.2574043796865126,1.0628061
3060,4540971821441323520,4.934714879041813,0.90418243
3061,4540971821442178816,8.582230784827999,1.9310608
3062,4540971825738583296,8.82890548034234,2.206726
3063,4540971825739272448,5.950362831536399,1.0869446
3064,4540971855801058432,9.556242166126962,2.2459412
3065,4540971855801061760,6.890876458522875,1.1614838
3066,4540971855801079296,2.1360979984726107,0.9214802
3067,4540971860095589632,5.160650109266108,0.84615326
3068,4540971860095591680,8.257969968785002,1.7094975
3069,4540971860097908992,5.97364254832471,1.1732035
3070,4540971890161657984,8.934606016692012,1.670063
3071,4540971894457638912,3.713490705708267,0.81560516
3072,4540971894457643136,4.578089025595718,0.8686857
3073,4540971924521400704,12.460745699742965,1.3818073
3074,4540971928815051520,12.191717103490806,1.9021606
3075,4540971928817375616,7.621472540096033,0.84148216
3076,4540971928817378304,3.3214289835939432,1.31316
3077,4540971958880293120,7.269784414491351,1.8903961
3078,4540971958880297472,2.51888926898674,0.84215355
3079,4540971958881137536,11.170888548517304,2.4504128
3080,4540971958883885440,4.803052587902894,1.5646248
3081,4540971993240043776,7.327743024326818,1.3030148
3082,4540971993240045696,6.716361253360567,1.6126766
3083,4540971993240049280,7.738652463214191,1.8722992
3084,4540971993240056576,9.483692311286736,0.84399414
3085,4540971997534543616,6.606414407332899,0.97501564
3086,4540971997535944320,12.97776239858651,1.7739754
3087,4540971997535945600,8.630376524486977,1.718359
3088,4540983194514713728,1.66867568757403,0.9862442
3089,4540983572471856512,7.77652092270371,0.95095634
3090,4540983576768699008,1.8842083633280495,1.2262554
3091,4540983606831607296,4.751833820750491,0.9081421
3092,4540983606831611520,7.363358512434182,1.373703
3093,4540983606831616640,5.575234357623522,1.094595
3094,4540983611126122368,5.27319345751377,1.3875637
3095,4540983611126131712,6.298783163762909,1.0913448
3096,4540983611128437120,5.656875671495772,1.1789246
3097,4540983679845613824,1.2727720295491416,1.487711
3098,4540983679846981376,12.546806862963404,0.61735725
3099,4540983679847917568,5.343645427758837,0.8847122
3100,4540983709910832384,8.97808213584833,2.176117
3101,4540983714205341312,9.437211225678395,1.8153725
3102,4540983714205346944,9.69779940419522,1.8160629
3103,4540983744270581504,9.533559917526615,2.6191387
3104,4540983744271405440,11.872226837448522,2.10668
3105,4540983748565075968,1.09696888293319,0.804369
3106,4540983748565085824,11.923442469704442,2.1415997
3107,4540983748567387264,2.467640343322394,1.039629
3108,4541204230711656320,10.212237402820298,2.0498524
3109,4541204230712552832,8.089216132670389,2.1446285
3110,4541204265072298624,6.81795636465273,1.2047615
3111,4541204265072304128,9.552003317812007,1.4793587
3112,4541204269368009984,4.410248263836518,0.9236431
3113,4541204436870993920,5.990584696961559,1.6971054
3114,4541204471229827584,10.896529693528706,1.900217
3115,4541204471230734464,7.014551304164495,1.0818138
3116,4541204475526443648,7.239479460403601,1.4250546
3117,4541204475526444160,3.921591632251644,0.94879246
3118,4541204475526444800,7.422594907660169,1.6702194
3119,4541204475526444928,5.633303782831762,1.0869865
3120,4541204539950227072,9.18518669455871,0.81487656
3121,4541204539953497088,3.7737878962997122,1.8964844
3122,4541204539953513344,8.806334339700047,0.8831215
3123,4541204539953513856,6.470301201454529,0.7925186
3124,4541204544245925888,6.872586042194399,0.71873283
3125,4541204544245926912,9.597826904131256,2.2646942
3126,4541204544245927168,10.161640822763383,2.253561
3127,4541204544246228224,11.916225801752638,0.93336105
3128,4541204574309040256,7.931117168099526,2.2500668
3129,4541204574313294592,11.855468088164534,1.6173115
3130,4541204608668781568,9.497670859216363,2.6786556
3131,4541204608669686400,9.675560536635377,2.0823689
3132,4541204608669693056,4.587565488396397,1.8237209
3133,4541204612965385088,3.5000884454934145,0.8279667
3134,4541204612965386112,6.618541138132841,1.3398838
3135,4541204643028520064,8.174087797101343,1.9132633
3136,4541204647325129984,10.214640369621602,1.6339092
3137,4541204681684866688,9.702614809731347,1.4714413
3138,4541204681684867840,6.3141008244726,0.8047371
3139,4541204681684869760,5.361216344429426,0.8595505
3140,4541204716044598400,-0.45564313243682264,0.9867897
3141,4541204784761597056,10.910686656514873,1.5010242
3142,4541204784764078080,4.848708640141776,1.0274563
3143,4541204784764079232,0.28050408358313206,1.3706942
3144,4541204784764084608,5.195757107128372,0.9320526
3145,4541204853481095040,7.307073615507985,2.0610027
3146,4541204853483565440,7.7670640571036635,1.8874397
3147,4541204853483565824,5.91876978164712,1.135459
3148,4541204883546902528,11.780347036169987,1.22439
3149,4541204883547620224,10.14423979709102,0.755476
3150,4541204883550934016,4.677745165274903,2.1458359
3151,4541204887843609344,6.632152160792206,1.420784
3152,4541204917907361024,8.486539715481442,0.6636276
3153,4541204917907362816,9.37176479582214,0.8157139
3154,4541204922203045632,2.7375955481940437,0.88534546
3155,4541204922203049088,4.483509480882859,0.87815
3156,4541204952267116416,7.611984960675805,1.8462715
3157,4541204952267116544,4.069546226064073,0.80031586
3158,4541204952267119104,7.733275446136005,0.9890804
3159,4541204956562789504,-6.606629961460939,0.8209343
3160,4541205055346336256,2.530218969348809,0.89803505
3161,4541205055346338944,5.573304949937835,1.1590843
3162,4541205059642003840,12.119132866468036,1.0547409
3163,4541207494887740032,7.907868897056456,0.7530327
3164,4541207911500290816,7.573831921367276,1.8554268
3165,4541207911500292480,9.357377672996595,1.2532253
3166,4541207911500295168,6.679300636136265,1.1155834
3167,4541208014577046656,5.085453427901307,1.3065205
3168,4541208048939243904,8.093027415084038,0.6552105
3169,4540969180036873472,7.623821694648992,0.6045017
3170,4540969244460929024,9.364164219913555,1.4537411
3171,4540969557992991232,11.943132128519853,1.0538864
3172,4540969622418060032,6.471736225655157,1.1718731
3173,4540969622418061184,3.931688736418515,1.8207035
3174,4540969622418067456,6.359214077314508,1.8609447
3175,4540969622418074112,6.466920572366821,0.99684906
3176,4540969622419126656,12.227239918923754,2.5281296
3177,4540969626712473984,11.98880833790825,1.8648014
3178,4540969626713094656,7.331469927403045,0.6376629
3179,4540969626714849280,3.7755586709092395,0.8821087
3180,4540969656777806720,6.938046469582897,0.9237232
3181,4540969656777817856,6.435331775189169,1.3849888
3182,4540969661074588160,3.784474271193151,0.82489777
3183,4540969759857043328,8.052488912404836,1.0798149
3184,4540969759857046144,3.970032793206297,0.920084
3185,4540969759857046272,7.055772857887245,1.2697678
3186,4540969759857052160,6.728806936541915,1.1902046
3187,4540969764151429248,10.820000444935696,1.240921
3188,4540972165038695424,7.334290095555517,0.855896
3189,4540972199398446208,4.059956815744979,0.8489437
3190,4540972203693483136,7.56261584425274,1.0626621
3191,4540972203693846400,10.566857639039375,0.9478359
3192,4540972203695235584,11.376853733577967,3.0462818
3193,4540972203695237504,5.964399177452446,1.291975
3194,4540972238052616576,10.610766124866082,2.3927631
3195,4540972238054985600,7.665916477010896,1.6163673
3196,4540972238054985728,5.83679698185583,1.2439098
3197,4540972268117919744,6.345926071759845,1.3108807
3198,4540972268117924992,4.191560203237067,0.6085224
3199,4540972272412359936,10.981314849253964,1.4977264
3200,4540972474276366464,6.68009454621215,1.0435467
3201,4540972478573158784,4.181068206396471,0.90234566
3202,4540972577355574400,8.314873936285686,0.728281
3203,4540972577355577984,8.52067190577224,0.8027134
3204,4540972577355581824,6.964837915713616,0.84080124
3205,4540972577360997504,3.783448397228586,1.4433174
3206,4540972581649981952,8.431156034040157,1.8655148
3207,4540972581652355840,9.719693235049107,0.7764263
3208,4540972581652361344,5.689165562091652,0.97014236
3209,4540972616009726336,12.153612728505935,2.1244125
3210,4540972616009727360,13.78346915835843,1.9832134
3211,4540972616009729152,6.906799727884707,0.87792397
3212,4540972616012099456,5.574734417081281,0.8312607
3213,4540972650370086784,12.696129946838408,2.0364933
3214,4540972650371845888,4.452848301277868,0.74544525
3215,4540972684731585792,6.6187294680290645,1.3948059
3216,4540972714794560000,5.050213742080569,0.9412651
3217,4540972719088946432,9.441216254818391,2.0181923
3218,4540972719091312384,6.636199184548065,1.441186
3219,4540972719091312896,3.6213180095133417,0.86203766
3220,4540972783514039936,1.1446911787638,1.9207935
3221,4540972783514043136,8.370755682606177,2.7318592
3222,4540972783514049920,3.6969773645183253,0.8228226
3223,4540972787808435968,7.161136535927639,0.7402344
3224,4540972787808438144,6.21104340872256,1.3016853
3225,4540972787810798464,8.879583589737043,1.9544926
3226,4540972817873803520,8.128209099988108,1.5791874
3227,4540972822171677184,6.721640863730439,0.75496674
3228,4540972852233512320,10.840343474418466,1.1289196
3229,4540972852233514368,6.779691925108082,1.2190037
3230,4540972852233514496,3.519261479106877,0.88329506
3231,4540972886594078080,7.620642534487271,1.5727215
3232,4540972886594082432,10.956642639742233,2.070095
3233,4540972890887676160,6.3085558434084135,0.6894436
3234,4540972890890018560,5.715655904336099,1.1639023
3235,4540972890890022144,2.2215173944675044,1.766695
3236,4540972920953000448,5.2924671349757055,1.218256
3237,4540972959609507328,5.874380514056728,1.2629013
3238,4540972959610632576,6.224351941747642,1.1148891
3239,4540972993967475456,8.64403110475104,1.7271957
3240,4540972993969235712,4.835118339380543,0.9205818
3241,4540972993969236352,4.537967678685401,0.9247894
3242,4541193235596272896,5.85839447739875,0.8557148
3243,4541193274251673088,7.941075724831178,1.7803288
3244,4541193274252019584,8.771286896507343,2.1399117
3245,4541193274252020992,7.0570296036343265,1.437048
3246,4541193411690636928,10.285510532315921,1.2218857
3247,4541193411690638848,4.771464097032997,1.0141068
3248,4541193441754711936,8.146362659883668,1.12327
3249,4541193446048635520,10.281561401840058,0.5220928
3250,4541193446050370816,5.174719657399542,0.9375105
3251,4541193446050714496,4.123602069121924,0.9315109
3252,4541193446051479808,5.890288077621385,0.9754658
3253,4541193480410565760,9.281318418230363,0.7677784
3254,4541193510474195712,6.219906177863706,1.4115639
3255,4541193510474200064,12.144415282764864,0.88420105
3256,4541193510474209920,6.0565254388436855,1.0583782
3257,4541193514769855616,2.011822856281917,1.0141869
3258,4541193544833952640,7.438579917316872,1.6007328
3259,4541193549127858432,8.171429509031974,1.6163807
3260,4541193549129593088,5.958409857721653,1.094615
3261,4541193549129932160,10.857845124308202,2.047083
3262,4541193647913154432,7.720720545902349,1.7859211
3263,4541193647916737664,4.088948472832467,1.0553474
3264,4541193652206265600,4.145522420839821,0.8692112
3265,4541193652206265856,4.987142320810257,2.3580208
3266,4541193652208795008,8.099001594697906,1.690321
3267,4541193686566010624,6.938069671498319,1.9527111
3268,4541193686568534912,5.913151221113509,0.6971588
3269,4541193854071594112,10.664627116735211,0.5308151
3270,4541193854071604608,-2.236200067699208,0.92801857
3271,4541193858367229824,3.702486536420132,0.9918766
3272,4541193858367232000,7.101949994704363,0.8418274
3273,4541193888431348992,9.651431755499091,2.9251175
3274,4541193888431353088,8.268894561232766,0.9655285
3275,4541193892724445824,9.65371166290453,0.8307781
3276,4541193892726967040,5.062601114153619,0.86857224
3277,4541193892726968832,5.049998230367677,0.9577246
3278,4541193922791076992,10.601209487376833,1.019762
3279,4541193922791082240,3.9420022205821716,0.89751244
3280,4541193922791089152,6.733013913336151,1.4122066
3281,4541193922791090432,6.875891078190008,0.9655266
3282,4541193922791097728,8.447696262924026,1.1096516
3283,4541193927086712064,7.437670124768054,1.5583515
3284,4541193927086712576,3.340525029451854,0.9633503
3285,4541193957150839424,11.44955515147995,1.030098
3286,4541193957150840832,0.727262100946632,0.7854595
3287,4541193961446451584,4.739117494928866,1.0358171
3288,4541193991510571136,5.792321661242468,0.72281647
3289,4541194060230062080,7.546426245931642,2.4261265
3290,4541194060230065152,8.442278984150501,1.2077942
3291,4541194064523146752,10.58266650490765,1.7806625
3292,4541205265797866752,6.793012781964652,1.3663063
3293,4541205265800385280,3.7714799545687683,1.0191097
3294,4541205295864481536,6.531865674650568,0.6288681
3295,4541205295864493824,6.372350152291359,1.5655384
3296,4541205300158384256,6.155903142764409,1.6414318
3297,4541205300160564224,9.078991076016642,2.1523743
3298,4541205334517353344,10.575989543763072,0.58036995
3299,4541205334519863040,1.926023927530391,0.8861313
3300,4541205364582938496,11.056383450311504,2.0173988
3301,4541205368878393216,12.364604952532872,1.1605568
3302,4541205368879602304,7.57755331666079,2.1585636
3303,4541205368879603840,6.536617082851308,1.2778931
3304,4541205673820583936,5.723018953930122,1.4077606
3305,4541205678114728320,4.843209332843269,0.9793701
3306,4541205678114728704,10.499976486383154,1.5510902
3307,4541205678116798080,5.069560874340812,1.2417545
3308,4541205678117242880,10.12502462437629,2.2156582
3309,4541205678117243392,5.9697034377500096,1.3802948
3310,4541205678117244544,5.406006759233751,1.0432014
3311,4541205678118342656,6.78274958842281,1.5025101
3312,4541205712475247744,11.787696059868193,1.3453293
3313,4541205712476981888,2.2579801699263413,1.080595
3314,4541205742541110528,14.890610748635623,1.0937672
3315,4541205742541110656,9.670346946130456,2.1205292
3316,4541205742541110784,9.106779015703633,1.0426521
3317,4541205746834988288,7.153425568378875,1.4270725
3318,4541205776900854912,8.291036287763909,1.0133266
3319,4541205776900858240,7.301640091139198,1.7850723
3320,4541205781196463488,6.038135611654244,1.2943172
3321,4541205811260590208,4.846889043664401,0.8593693
3322,4541205815556195456,6.970892566497383,0.9912567
3323,4540974432781440512,7.035651545981281,0.7309742
3324,4540974432781448960,5.606165956868249,1.1104927
3325,4540974437078173056,5.426795647244006,1.0592022
3326,4540974467141179520,11.156569807029094,1.5871525
3327,4540974467141185920,5.198156230110037,0.94296074
3328,4540974467143250048,9.152739009592121,1.4503803
3329,4540974467145408896,8.752172572458846,0.94761467
3330,4540974471435465216,9.021735049428965,0.7029762
3331,4540974540157394816,3.5657159576936355,0.8544092
3332,4540974604580137984,2.262620665734172,1.1455631
3333,4540974643236608768,8.143304882371535,1.9840012
3334,4540974643236614272,13.086453560261052,1.568737
3335,4540974673299633792,5.721556715762414,0.844038
3336,4540974673299641856,10.372902630066259,0.9398079
3337,4540974677593918592,9.991450381949239,1.0226364
3338,4540974677596347008,4.5604776184246205,0.9271183
3339,4540974707659369088,4.040424341618376,0.88834953
3340,4540974707659372288,4.986560811077176,1.1016674
3341,4540974707659372928,10.001890359124557,2.3281994
3342,4540974707659376640,7.343143549370222,1.182991
3343,4540974711953669888,10.016262246478473,1.1480904
3344,4540974711954354304,10.833850405362321,1.5718384
3345,4540974711956095360,6.776767115475817,1.642355
3346,4540974711956095488,6.811082940757636,0.8492069
3347,4540974742023275136,8.968454406971338,1.8897896
3348,4540974849395035392,3.6122490728431806,0.92417717
3349,4540974849395035904,8.537484072582512,2.1071644
3350,4540975055551034880,10.555224321546225,0.9339218
3351,4540975055551038336,8.801236396993097,2.066553
3352,4540975055553467648,5.295242270016448,0.9792175
3353,4540975055553472640,0.719991611677159,0.24568653
3354,4540975085616534016,9.788106291726242,0.79558945
3355,4540975119976250112,2.2210996733356616,0.88194084
3356,4540975119976255360,8.345658933630752,2.113245
3357,4540975119977073024,6.121904106254856,1.8486996
3358,4540975124270527360,9.813959612175013,1.8288803
3359,4540975124272166144,9.304300819729633,0.69491196
3360,4540975124272952832,5.4082852513143855,0.9939194
3361,4540975124272958208,4.744223559381007,0.87935734
3362,4540975154335999616,7.32319831109924,2.1084785
3363,4540975154336006016,4.764235689424435,1.9315033
3364,4540975154336016896,6.828281613336824,0.92448807
3365,4540975154336017152,5.4192387222236675,1.1938667
3366,4540975158632695040,7.127317559453996,1.3398743
3367,4540975158632696960,6.902263032873801,2.0963326
3368,4540975257415236608,12.49101083872791,0.7142143
3369,4540975360494399488,10.050001283658867,0.8910961
3370,4540975364788737024,5.3241294146075475,1.111084
3371,4540975364791135616,2.084311652357652,0.73357487
3372,4540975467870345088,6.24547156140536,0.8664131
3373,4540975497934196096,11.007125906056459,1.5888157
3374,4540975497934196992,10.103069737207427,1.3983765
3375,4540975497938762752,6.607166447821562,1.713974
3376,4540975502230090240,3.9162812291200275,0.9385567
3377,4540975532293115904,3.6454286811017163,0.9073353
3378,4540975536588082816,8.759979080563198,1.1756344
3379,4540975570949572864,6.81529252783093,1.8663464
3380,4540975875890521472,3.988033758723194,0.9270077
3381,4540975875890525696,8.014205858923757,1.7746582
3382,4540975875891318016,9.914411126519658,2.568592
3383,4540975880184781312,10.527810479416589,0.7984257
3384,4540975880187212672,8.795050233990336,1.2753735
3385,4540975910250269824,6.637064147803812,1.1209335
3386,4540975910250279168,10.7529813283016,0.7798786
3387,4540975914546950272,8.981537204602965,1.8250866
3388,4540975944610000768,2.495054168891688,0.92954636
3389,4540975944610013824,6.023901041493694,0.98171616
3390,4540975944611968384,13.803616713420363,1.3852825
3391,4540975948906693376,4.068660028448985,0.90003395
3392,4540975983267598848,0.8258464094030167,1.8546906
3393,4541213099820663552,6.8609091302531695,1.4882965
3394,4541213134177818624,10.082993728197668,2.1328812
3395,4541213134180399104,5.135061450795227,1.1143665
3396,4541213134181542016,5.018927732800172,0.8086357
3397,4541213164242662784,7.7965500348209815,1.7581215
3398,4541213168540143616,7.3839938160980765,1.2397442
3399,4541213202898152832,8.754806626015206,1.611309
3400,4541213202899883264,10.72012367475456,2.17202
3401,4541213202899883904,5.861027539253776,0.9309082
3402,4541213202899885568,14.048689725291627,2.4079552
3403,4541213237259616256,4.690400648875578,0.93353844
3404,4541213301681777792,10.321800529662166,1.8783951
3405,4541213305976518912,10.96594847780937,2.3230228
3406,4541213305979093504,7.52914152826966,1.5442448
3407,4541213336041373824,3.565529334939196,0.78544044
3408,4541213340337105280,10.620192222275211,1.6193485
3409,4541213340338832768,7.1652738188104195,0.80687904
3410,4541213340338835200,4.153174003859743,1.366354
3411,4541213649576475136,4.606473805009472,0.9499254
3412,4541213718293373696,9.49747335608944,1.7694969
3413,4541216119180163584,9.99852372361351,0.9010906
3414,4541216119180165376,2.631027974471902,1.0722561
3415,4541216123475086976,11.441128273719087,1.8892517
3416,4541216123477650048,8.572026525003306,0.7231884
3417,4541216123477650688,6.654795855006199,1.5099926
3418,4541216123477650944,7.536467675629524,2.1934395
3419,4541216123477651968,3.412643719248962,0.75346565
3420,4541216123477654016,3.753127346422872,1.2217531
3421,4541216123477655680,4.770983541211823,0.92593575
3422,4541216153539908096,6.5359615076162285,1.3681564
3423,4541216157835662848,13.104675807464192,0.8200836
3424,4541216157837390848,5.638056583510789,1.0773506
3425,4541216226556876032,2.9737496165476784,1.2174215
3426,4541216256619129728,9.329230262346835,1.7738285
3427,4541216256619130880,4.1721855106506,0.80015755
3428,4541216256619132288,5.265128576151184,0.83446884
3429,4541216260914870400,9.445064758203863,1.2731247
3430,4541216260915217920,11.068176989828032,1.2896767
3431,4541216290978870528,8.733365224147978,0.80402946
3432,4541216290978876544,7.230615934466654,1.5856056
3433,4541216295273778304,7.616711169697236,1.7944775
3434,4541216295274614400,10.764214435466629,0.7083664
3435,4541216295276340864,5.676804739114083,0.9401398
3436,4541216295276343552,5.8545513397818745,1.198945
3437,4541216325338611968,8.65597144227916,1.1829758
3438,4541216325338613120,6.549827942115247,0.84671974
3439,4541216325338616448,7.1488547392791695,0.76226044
3440,4541216359698358912,5.324288632631827,1.2560463
3441,4541216359698361088,-0.4260359423532911,0.7869396
3442,4541216363994433280,8.658571637415772,1.7063274
3443,4541216363995829120,4.6072206715896264,1.223875
3444,4541216428417831680,6.551257088757996,1.2377129
3445,4541216428417833728,6.278398097544965,1.1944656
3446,4541216432715309312,8.090534097766488,2.0998726
3447,4541216432715310592,7.8002209588676354,1.9060726
3448,4541216531497048704,5.494594241662423,1.0745049
3449,4541216535792793088,12.239759712621725,0.8915043
3450,4541216570154266368,5.960528323689161,1.1291447
3451,4541216668936004096,9.384894988704366,0.80379677
3452,4541216737657471616,9.292158032955616,2.3415298
3453,4541216741952949632,6.203587404590097,1.0967216
3454,4541216741952951808,5.586385469136449,1.0031929
3455,4540927737897011072,8.961823213622381,1.5048714
3456,4540927742193700224,10.47063875702809,0.98005676
3457,4540928425091780224,6.492482520960621,1.4609718
3458,4540928429388449024,3.6071188966039998,0.8306751
3459,4540928429388450688,3.4612099120678543,1.6948624
3460,4540928528171017216,7.4235234343110115,1.0404911
3461,4540928528175645568,8.816692774602803,1.5016537
3462,4540929146646282752,2.9121204786876618,1.4340496
3463,4540929146646291200,4.368397873544001,1.1122494
3464,4540929146647125504,11.949241107559805,1.0536423
3465,4540929146650862592,9.929581964177787,1.6293316
3466,4540929150941232768,12.132396764818433,0.77401733
3467,4540929181006026496,8.816828242594902,1.0499992
3468,4540929181006038144,10.542484245147918,2.6245499
3469,4540929215365768832,6.699881240609422,1.2577038
3470,4540929215365773568,7.57246685590208,1.861311
3471,4540929215366607104,9.71484093731835,1.5335293
3472,4540929219662449536,6.2388477483302545,1.0887527
3473,4540929249725522176,8.261933071265139,2.164402
3474,4540929249725522304,5.714060976202344,1.1429119
3475,4540929284084766208,3.036435045075528,0.9302473
3476,4540929284085260416,8.512741869012892,2.1354885
3477,4540929284089896448,8.980472841968496,2.3799877
3478,4540929288379436288,10.244929147881681,1.746603
3479,4540929288381914240,2.3665849443654565,1.1884441
3480,4540929288381916032,4.523567998258114,0.97849655
3481,4540929318445824896,8.055475395779002,1.3449612
3482,4540929322741649536,2.9889709045143107,0.9635143
3483,4540929322741649664,5.353362533613321,1.1841068
3484,4540929322741651968,5.8996600270447885,1.5778522
3485,4540929322741657088,6.296263937242578,1.333292
3486,4540929322741657856,7.328188018200876,1.0756321
3487,4540929352804759168,9.086153189696322,1.1119423
3488,4540929352806928000,5.440472944064297,2.0418644
3489,4540929357098920960,9.002255085729875,1.2631378
3490,4540929357101398784,6.510465867691597,1.2906322
3491,4540929357101401856,2.0791040259049005,1.2473736
3492,4540929387164516608,5.381986952401611,0.8451538
3493,4540929391461138176,9.010123026115657,1.1588478
3494,4540929391461140096,3.858897572990017,1.0011082
3495,4540929391461140736,-0.9957284790488607,1.2890148
3496,4540929421524212352,7.110663946329673,1.4458637
3497,4540929421524220544,-4.128569114030768,0.92611885
3498,4540929425820881280,6.43099588028241,1.4295921
3499,4540929455883971200,-2.1790159805689697,1.5950546
3500,4540929490243716224,7.672262466891279,1.6907845
3501,4540929524603457152,7.800651005677729,1.2881317
3502,4540929524603460992,6.185885901003147,1.0665035
3503,4540929528898371840,6.39322358858244,1.0822887
3504,4540929528900105344,4.957101120410272,1.1968002
3505,4540929528900106496,5.125274971528192,1.0440235
3506,4540929558963198592,5.403341538238266,1.097866
3507,4540929558964194816,6.481754969201223,1.4892654
3508,4540929558967720832,9.092209498331382,1.8017731
3509,4540929563259836032,4.0239695668055955,0.7305088
3510,4540929593322967296,8.53981866225385,1.5140362
3511,4540929597617108352,9.857374213435147,2.667141
3512,4540929597619571968,5.884924380644566,1.1150513
3513,4540929627682692992,5.751059778995803,1.0638142
3514,4540929627682698880,7.4092528426109645,1.8689632
3515,4540929627682699008,5.322425991813553,1.1789703
3516,4540929627682706944,6.027860938553378,0.97906494
3517,4540929627682707072,5.757948190210534,1.1874981
3518,4540929631976872832,8.405763485635948,1.0828171
3519,4540929631979323264,5.909773987173306,1.2572126
3520,4540929631979327232,5.460997825997307,1.0630875
3521,4540929662042451328,5.053333439395914,0.9325447
3522,4540929662043220480,9.01584880450556,2.516018
3523,4540929662044567808,13.159522579664692,2.4976997
3524,4540929666339058944,3.892481243568149,1.2276888
3525,4540929666339061120,-0.5558546489382401,0.12445831
3526,4540929666339064576,3.356229139544597,1.2494202
